Road Name,Point 1 Latitude,Point 1 Longitude,Point 2 Latitude,Point 2 Longitude,Point 3 Latitude,Point 3 Longitude,Point 4 Latitude,Point 4 Longitude
Madrasa Road,23.793188367283918,90.35967530648117,23.793167497399153,90.35969006487386,23.79319867946107,90.35977163853528,23.793232071267127,90.35976707685023
Madrasa Road,23.793289279267825,90.35988299731639,23.79326767281556,90.35990848908557,23.793313832050117,90.35991922246211,23.793290261379212,90.35994981258511
Madrasa Road,23.79328485976653,90.35988192397878,23.79326546306457,90.35990285406297,23.79329885485346,90.35994551923454,23.79331432310569,90.3599213691374
Madrasa Road,23.794463516485067,90.35925941287616,23.79443278330598,90.3592766450929,23.794451490459323,90.35938587982315,23.79448329261389,90.35936192996246
null,23.791474255955848,90.35807981004808,23.7914421572019,90.35808705479877,23.791480536145926,90.35815492667393,23.79145489203458,90.35816159947069
null,23.791471639209902,90.3580859108908,23.791444076149347,90.35809048652283,23.791450007441355,90.35815950230597,23.791482455092833,90.35815302016061
null,23.7976993892659,90.3569921901339,23.797669080922972,90.35699608716232,23.797671042051263,90.35707948357089,23.797705807502325,90.3570847445593
Mazar Road,23.799043987932066,90.3538304876846,23.799000184691423,90.35386393820829,23.799066170336772,90.35397134814684,23.79910744644684,90.35393329434004
null,23.798936726124253,90.3539075159548,23.79889376521828,90.35394741107484,23.798969578572184,90.35407262037461,23.79901759367344,90.35404039739302
null,23.788182673885927,90.36025722211491,23.78813768324693,90.36026749133572,23.78813198822823,90.36035057866792,23.78817925687592,90.36035835838067
null,23.788021338669992,90.36159883754652,23.78797483274454,90.36160156633548,23.78796016308675,90.36173766468403,23.788005732656615,90.3617461921495
South Paikpara Main Road,23.787652316965463,90.3603503752459,23.78762153085019,90.36035855049869,23.787613186948533,90.36040508655316,23.78764915203807,90.36038936491315
null,23.78765074466085,90.3600803272547,23.78761608845295,90.36008277071937,23.78764888142409,90.36022286269275,23.78762037389852,90.36023039670874
null,23.787650871133536,90.36008929996154,23.78761572046959,90.36008973897947,23.787620741993578,90.36021024938464,23.787654888351668,90.3602120054561
Tongi Diversion Road,23.8170321794819,90.41173444272164,23.816973535463546,90.4117610515313,23.817070353404134,90.41200718302082,23.817111293540137,90.41196847929763
null,23.816913784927024,90.41180036000014,23.81686565253038,90.41183362101225,23.816954171866755,90.41205495792912,23.816997325021347,90.41200839251218
Tongi Diversion Road,23.817648528422183,90.41286613118172,23.817604747597855,90.41290843910235,23.817777967294717,90.41317685164785,23.817824920579298,90.41313176943737
Tongi Diversion Road,23.81754066259647,90.41296392489983,23.817482922617643,90.41301524926257,23.817637107338996,90.41323303101785,23.817701826797105,90.41318378737259
Tongi Diversion Road,23.817665660045066,90.41287098618898,23.817607920121844,90.41292508484162,23.817778601798665,90.41316644806085,23.817830631112756,90.41312344656774
null,23.79961930762164,90.42318460946643,23.799626116905117,90.42323976890373,23.799425843712328,90.42323145121077,23.799423039885426,90.42328135736835
রোড নং. ৩,23.79942624425904,90.4232165669182,23.79941943496506,90.42328135736835,23.79964334038526,90.4232502754632,23.799643740931288,90.42317760509343
রোড নং. ৩,23.799374173178492,90.42307210172527,23.799368565522414,90.42312682338923,23.7996092939688,90.42310187031046,23.799596476492056,90.42302307111436
NSU Main Campus Road,23.81495812524024,90.42502426105443,23.814953516667586,90.4250622941309,23.815326119238634,90.4249716192466,23.815337179780983,90.42500259983206
NSU Main Campus Road,23.814951212381217,90.42502703167588,23.814951212381217,90.42506002725878,23.81530538071921,90.42501242294452,23.81530630243124,90.4249784198629
Road No 10,23.817156303249433,90.425181181754,23.817118802937188,90.42519640704342,23.81714630316722,90.4254513330435,23.817190589239715,90.42547085264539
Aftab Uddin Ahmed Road,23.816177428289222,90.42744250728231,23.816143559239535,90.42745129658152,23.816184007168346,90.42764253042412,23.816154036716284,90.42765824462566
Aftab Uddin Ahmed Road,23.816179864911163,90.4276390679729,23.816152331080602,90.4276502543537,23.81613844233199,90.42732957810506,23.816171824058586,90.42732931176266
null,23.81733987664626,90.42780194626056,23.817330745987448,90.42784640544954,23.817798898938165,90.42775204308924,23.817808444592472,90.42779877060423
null,23.81733641453812,90.42779851908864,23.817343274121342,90.42783975888017,23.81776611772962,90.42779744792523,23.81778130675596,90.42775727929717
Road No. 8,23.81533155856691,90.42899971377727,23.815295216767467,90.42901255393843,23.815329356033885,90.42937609100034,23.815377811751475,90.42939414747696
null,23.812764769774503,90.42622145182804,23.812646156118788,90.4262643767579,23.812669397992295,90.42650090188158,23.81279522461456,90.42646673714148
Bailey Road,23.740677714679194,90.40168189502162,23.740616257217226,90.40170785541437,23.740698200493384,90.40198670584033,23.74076498422538,90.401971935272
null,23.739816658721622,90.39587678964006,23.739812525808176,90.39597702164389,23.740477923183832,90.39590749133492,23.74050933316228,90.39603300708745
null,23.739834016956664,90.39586956571185,23.73980260681539,90.39598695454515,23.74051511921013,90.39603300708745,23.7405308241958,90.39591652124517
Kazi Nazrul Islam Avenue,23.739796820735876,90.3960122382939,23.739772849832462,90.3961494929298,23.740527517883194,90.39621541127468,23.740589511230823,90.39611247029774
New Bailey Road,23.74186142316185,90.41022344539567,23.7417647530893,90.41022903042153,23.74183632613068,90.4108606460697,23.74175592264642,90.4108606460697
New Bailey Road,23.741850369222306,90.4102516580412,23.741785971232176,90.41025217149411,23.741763632331853,90.41083268757518,23.741821154992394,90.4108436694874
Bailey Road,23.741759907688987,90.41085302018035,23.741820910244712,90.41084517987787,23.741846355152546,90.41023221077222,23.741781111789138,90.41023470541393
বেইলী রোড,23.7417998656597,90.40977219957051,23.741856327528026,90.4097163345566,23.741859646617414,90.40935518903979,23.741789945722502,90.40934721192997
Shantinagar Road,23.741452907853073,90.41214434988848,23.741399591900347,90.41212036659653,23.741196991081054,90.41234512430395,23.741198245576257,90.41246435552682
Shantinagar Road,23.74139520117386,90.41209090140933,23.741313659083602,90.41204019387777,23.74108722270371,90.41231223293215,23.74113991153638,90.41238418280801
Chamelibag 1st Lane,23.74148052006079,90.41323355479057,23.74144344258582,90.41324310064579,23.74144674885791,90.41337700061479,23.74148760492743,90.41338061255999
Shantinagar Road,23.74085721582894,90.41292474509089,23.740799465730845,90.41291051915334,23.740617722608036,90.41318019344823,23.740647163878776,90.41325194165512
Shantinagar Road,23.7407173699591,90.4128455746557,23.740764362717528,90.41290804507724,23.7405933769368,90.41316782306774,23.740517509001947,90.41314864897794
null,23.744206260620587,90.41644892838355,23.744170484622742,90.41645730361245,23.744188007561675,90.41663318341932,23.744229624532224,90.41661762942277
Outer Circular Road,23.742937643427666,90.4161342080929,23.74287522048128,90.41611301239033,23.74266939325706,90.41635077287975,23.742725911420692,90.41644753586968
null,23.74279200467926,90.4158311333847,23.74279885123714,90.41593584802018,23.742595410506965,90.4161997716422,23.74248782153083,90.4162457178598
Shantinagar Road,23.73958077783564,90.4145799493549,23.73963199968523,90.41462874875725,23.739524195536518,90.4148154878036,23.739453318727172,90.41476408576648
Shantinagar Road,23.739716575253254,90.41454871773738,23.73976005422108,90.41462939941596,23.739662971026377,90.41474846995766,23.73958673386568,90.41471658768148
Pilkhana Road,23.726890942690133,90.38346671758785,23.726769020158272,90.38346239357361,23.72673893536013,90.38399684172998,23.72686798326103,90.3840046249556
Pilkhana Road,23.725939230623595,90.38191310389158,23.72595308138463,90.38198370822039,23.725617584759306,90.38209801999085,23.725612967827246,90.38201228616299
College Road,23.724093828167042,90.40371088075187,23.724036168646776,90.40371254693935,23.72404318541517,90.40385234006993,23.724098861933456,90.40385650553867
null,23.7310166944426,90.39532986822815,23.731022839486286,90.39540437843493,23.730694079243023,90.39545539443236,23.73070698386634,90.39537551412059
Secretariat Road,23.72919327671697,90.39578680166579,23.72920970313828,90.39585155393183,23.729028298196837,90.39603020777429,23.72895902144002,90.3959677959516
Green Road,23.745584104713032,90.38509602885733,23.745535492789287,90.38516182624994,23.745760914300334,90.38523608330723,23.74580909594674,90.38517028591463
Green Road,23.745502798033925,90.38518767522555,23.74546408054985,90.385252062674,23.745714023216635,90.38533477939609,23.745760053913628,90.38526240226423
Mirpur Road,23.74356189950565,90.38226640617899,23.74355854995804,90.38233959180059,23.74324034254319,90.38240545886003,23.743205172202252,90.38231855093437
Mirpur Road,23.74360125668349,90.38235971784655,23.74358115940268,90.38245028505327,23.74326797637582,90.38251157801136,23.743260439876593,90.3824246700857
Green Road,23.74654556784857,90.38544713673724,23.746525256352044,90.38552142570927,23.746898810760015,90.38566807406977,23.747002134130497,90.38559764426503
Green Road,23.74651465904826,90.38553782717065,23.746465204952443,90.3856207992693,23.74691558977449,90.38577323638083,23.74696680991049,90.38570570095169
Road No. 7,23.744943071226814,90.38304889535084,23.744892600262276,90.38306665812183,23.74493257055795,90.38326944975722,23.744984057700407,90.38326833958405
Shaheed Abrar Fahad Avenue,23.7243971239579,90.41187086884668,23.724399441669462,90.41195356969524,23.724128269135804,90.41193416031246,23.7241128176924,90.41184639614664
Dhaka - Sylhet Highway,23.724383990258204,90.41199913955057,23.724379354834454,90.41207340153704,23.724005430110154,90.4120607432439,23.723995386662693,90.41196285244354
Unknown Road,23.76610715569879,90.42664698077874,23.765885675330736,90.42657169113863,23.76542302623453,90.42725736464689,23.765582984884688,90.42764456851046
Shahbagh Road,23.73838166646415,90.39434223941373,23.738307381594566,90.39435912312894,23.73824605915354,90.39474036831183,23.73831236715762,90.39477141256248
Shahbagh Road,23.738279960994404,90.39437219439236,23.73821215730382,90.39436075703685,23.738150336261057,90.39478829627774,23.73822462122017,90.39482424225207
null,23.800275673491583,90.36598628051814,23.800232574526234,90.36601064510239,23.80023703304056,90.3662120589986,23.800294993712768,90.36617226351103
null,23.80347314865142,90.36083869332049,23.803416289544927,90.3608792781285,23.803627199399102,90.3610689143294,23.803582383216778,90.36111010453948
null,23.80350853833724,90.36083179230889,23.803422470803923,90.36088578488165,23.80356150294476,90.36110565154382,23.80365520950518,90.3610622348358
null,23.80338427513479,90.36089580412192,23.803327236247966,90.36094089070326,23.803475435446558,90.36117244647915,23.803544696869707,90.36112235027764
Mirpur Road,23.801708787576615,90.35801403129938,23.801613219072294,90.3580656835814,23.801795954392873,90.3583583798461,23.80189047256127,90.35827803185185
Mirpur Road,23.801592214995964,90.35809208363662,23.8014987468152,90.35814144026165,23.801670980264618,90.35844561481122,23.801782301762884,90.3583664146455
শেওড়াপাড়া ওভারব্রিজ,23.791371066037456,90.37515344297577,23.79152786339931,90.37538953830585,23.79075548938023,90.37571067872796,23.790641665452526,90.37551266328984
West Shewrapara - Ibrahimpur Road,23.790112082342617,90.37430400935239,23.790073679427636,90.3743195056166,23.790085495710358,90.37450610646476,23.79012035373819,90.37447511393634
Chandrima Road,23.789237964970184,90.37384099453624,23.789221678031737,90.37388869650476,23.789499858660363,90.37389439226223,23.78950637342207,90.37385203006625
null,23.789869031844788,90.3729058695688,23.7898649883723,90.37298467410187,23.789544205821883,90.37305243127048,23.78951994492452,90.37296773480972
null,23.780290141607907,90.37948155515608,23.780310394665676,90.37954747434924,23.77999550968663,90.3796373638263,23.77990696452187,90.37958010938229
null,23.78034707007123,90.37962419530419,23.780352309414027,90.37972095531455,23.78001227562818,90.37980511934722,23.779972980449244,90.37972610821453
Shahjahanpur Rail Overbridge,23.74031083200269,90.4252494683011,23.740265994946583,90.42526368885831,23.740279012158013,90.42541221467803,23.7403155326609,90.42537705830051
null,23.739592400057717,90.42535463755127,23.739579566508965,90.4253966970785,23.73943198060732,90.4253723468259,23.739443800994593,90.42533065624195
null,23.740774739559612,90.42368593203292,23.740745778101683,90.42371757088387,23.740909257825905,90.42384745669278,23.74094698388697,90.4238024962205
null,23.74460248275055,90.42707416438537,23.744554839513327,90.42712367462462,23.744750641486604,90.42730711640849,23.74479828465219,90.42726204939584
Circuit House Road,23.740227609215864,90.40830514662122,23.7401466330505,90.40831514664632,23.74016846141309,90.40882591715814,23.74022549679482,90.40878668629051
Bailey Road,23.741134624554817,90.4074693237402,23.741133537237715,90.4075394062695,23.740739927841943,90.40749664404825,23.740697522338834,90.40759523472508
null,23.740734491239763,90.40752040083783,23.74071709411122,90.40759523472508,23.74107590941705,90.40754772114593,23.74112375138317,90.40747051157967
Shiddeshwarei Lane,23.744478381854606,90.41005495485507,23.744467085520824,90.4100874902054,23.74461958594418,90.41015704854067,23.744592885546254,90.41018397434783
Shiddeswari Road,23.744489413341284,90.41004997490029,23.744460939056907,90.4100842729427,23.744589925081684,90.41017786139963,23.744618886077248,90.4101571230484
Bailey Road,23.741950341457482,90.40741142281718,23.741954896765066,90.40749460106855,23.741820840503422,90.40748962459196,23.74182799885098,90.40739862616311
Circular Road,23.742825960760584,90.39052288776168,23.742823892655338,90.3905730449033,23.742534771216597,90.39060603113154,23.742529394130813,90.39053870307663
Central Road,23.74190632161732,90.39043373756226,23.741864500781062,90.3904454522883,23.741922406550756,90.39056806642128,23.741875581516766,90.3905813431108
Unknown Road,23.74193011581427,90.3905696783047,23.741891283350753,90.39057366677059,23.741871369262384,90.39045872643516,23.74190256799946,90.39042137989088
Madrasa Road,23.79360330468812,90.35871893030162,23.79361602418885,90.35876063336985,23.793429917685472,90.35878599663943,23.793442190904344,90.35882306603338
Madrasa Road,23.79359482502025,90.35872307622066,23.793612007504535,90.35876185275777,23.793458034512412,90.35881599358322,23.793444199249123,90.35878209459793
Salimuddin Market Road,23.795088952670284,90.35788382780885,23.79505374925229,90.35790363056037,23.795111990196034,90.35810363835094,23.79507756333021,90.35810873048706
null,23.795115872924683,90.35810476993669,23.79507937527073,90.35811071076216,23.795051678462684,90.35788043305138,23.79508662303263,90.35788637387685
null,23.71363332555096,90.42709145469672,23.71343420311169,90.42688726891913,23.71315915578917,90.42722757854835,23.713419161476224,90.42740047148646
null,23.718158835728715,90.42907487213233,23.718172303777095,90.42913711555991,23.7180032994319,90.42915440969898,23.717982991359378,90.42908485718311
null,23.718213264064005,90.42915252990127,23.718203282146547,90.42923373716309,23.718028426364697,90.42925253514034,23.718019132842173,90.42917132787852
Kamlapur Road,23.723930874334997,90.428679435334,23.723925251282296,90.42875796637225,23.723758969471035,90.42876059869752,23.72374169864274,90.42869040335609
Dhaka Highway,23.723979473566203,90.42880841927388,23.723947341845133,90.42887642101084,23.723693500970242,90.42887334996465,23.723695910854303,90.42879569636824
Sultangong Road,23.74374126827982,90.36392264749412,23.743745725232827,90.36396507818245,23.743924639934562,90.36394038491301,23.743914770980552,90.36389621526206
null,23.743945783957216,90.36340114745923,23.743965440628415,90.3634838636417,23.743689518935454,90.363472728771,23.743677870513395,90.36338683119686
null,23.743471064719486,90.36461302453051,23.743423930668484,90.36461874591976,23.743419129977156,90.36480659820131,23.743475428982606,90.36480421428911
Commerce College Road,23.806468688473615,90.3527682042344,23.806414277319348,90.35278973695114,23.806513249315756,90.35306914958534,23.80656015544885,90.35304043929631
Commerce College Road,23.806399736403577,90.35282818823111,23.806325624613976,90.35285536046894,23.80642412761621,90.35311682917245,23.80648510562777,90.35309478377195
Commerce College Road,23.80691619960311,90.35401709503628,23.806838831839656,90.3540563323321,23.806908153357867,90.35423560618369,23.807002232501972,90.35422342909192
Commerce College Road,23.806828928762613,90.35404686126071,23.80676208297278,90.35406850942394,23.806814074145635,90.35425928386223,23.806910629125696,90.3542775494999
Mirpara,23.73080588479128,90.49040494519676,23.730625057046467,90.49042375752589,23.73085631969579,90.49091153434648,23.730682872747266,90.49095184648041
