Road Name,Point 1 Latitude,Point 1 Longitude,Point 2 Latitude,Point 2 Longitude,Point 3 Latitude,Point 3 Longitude,Point 4 Latitude,Point 4 Longitude
Mirpara,23.730828257911938,90.49044124654768,23.73063505905651,90.49044974493233,23.73069729764525,90.49102055310561,23.730864563705154,90.49096673000241
null,23.72932100629066,90.49408502412871,23.72932305862159,90.49419637011431,23.72968768890432,90.49413733432334,23.729635696656217,90.4939968440865
null,23.727852315511143,90.39709586278349,23.727872916442664,90.39716420581573,23.727503625176126,90.39752925762195,23.72743266619723,90.39751008823487
null,23.72761860280501,90.39853499056403,23.727555854835344,90.39854169574863,23.727619284848018,90.3988039429687,23.72768476095773,90.39876147679956
University Street,23.72751902449123,90.39850071962047,23.72745082012284,90.39852456027683,23.72752789105651,90.39878606247646,23.727593367212137,90.39874583136884
Shahid Minar Road,23.72737590481198,90.39541992013011,23.72737199835548,90.39549886254184,23.72721085692254,90.39550206290994,23.72712784459148,90.3954156529727
null,23.75385057266095,90.3655287969325,23.753685481025244,90.36542086952147,23.753326879619905,90.36589693289608,23.7533755953405,90.36606991244525
null,23.753176249590737,90.36403161469354,23.753143661079676,90.36406495868698,23.75327298052001,90.36423563472118,23.753316431823137,90.36419720435589
Bishnu Charan Das St,23.747024046432628,90.37561126890904,23.74698941592159,90.37564272622916,23.747150506085745,90.37592286641791,23.747184358341272,90.37589055889993
Road Number 9A,23.745942015705765,90.37370513452072,23.745895887762885,90.3737356765314,23.745976495167554,90.37388991368516,23.746050579385653,90.37393318153357
Road 8/A,23.745369710510985,90.37486813979416,23.745345095373196,90.37490704690072,23.74551164025725,90.3752360408165,23.74556506026927,90.37519484505663
null,23.87198769672669,90.36634715364539,23.871884597412034,90.36632631015493,23.871901058652668,90.36666075343351,23.871998093291708,90.36661811902121
null,23.873006290420278,90.36597681564274,23.8729543444165,90.36603067072957,23.873185065468874,90.36614133186691,23.8732768140772,90.36611034674848
Gulshan Avenue,23.792860904940397,90.41515955183121,23.79290055552704,90.41527904726848,23.792422344614423,90.41544450248932,23.79231060160984,90.41535652233222
null,23.792864509539683,90.41500066229378,23.792908966255993,90.41513460223445,23.79245118150324,90.41531450195868,23.792304593918686,90.4152094510248
Jatra Bari Fly Over Connecting Road,23.714979519718156,90.42376993648787,23.715254853192278,90.42406696700829,23.714935511445034,90.42466842299973,23.71462970995779,90.42457721860757
Hatkhola Road,23.720536705793307,90.42011495781463,23.72054800839956,90.4202069885045,23.720054802851493,90.420249636873,23.720043500202493,90.4201003675833
Dhaka - Mymensingh Highway,23.88077344725771,90.39983466233264,23.880593719356312,90.39988716671496,23.880580178202948,90.40030316297481,23.880786988390838,90.40031662563689
Abdullah Pur - Ate Para Road,23.880671791567494,90.39950152072959,23.880546475883264,90.39948504498432,23.8806060522073,90.39976737934722,23.880730683049293,90.39973892124169
Begum Rokeya Avenue,23.799336549286863,90.37178974996232,23.799446558853546,90.37204673817575,23.798903228255398,90.37228169882809,23.798694964919804,90.37207519044227
Begum Rokeya Avenue,23.805153292464823,90.36914988437678,23.805216877469036,90.36950084748577,23.804577846761006,90.36986223524156,23.80415182454223,90.36967459159911
Kazipara Majid Road,23.797228446163444,90.37370755939833,23.7971701062596,90.37373422304483,23.79721889963551,90.37405418680254,23.79730269691227,90.37399390377573
null,23.797455904816815,90.37495367741451,23.797410181328644,90.37495021399195,23.79736672136457,90.37506747558643,23.797397052799354,90.37510903665782
VIP Road,23.73764121730035,90.40670874794512,23.737569137172386,90.40672241387654,23.737580455542215,90.40708879099049,23.737663258323252,90.40707187126583
VIP Road,23.73752028945968,90.40674063511847,23.737454166307216,90.4067295722216,23.737452379194522,90.40710505995645,23.737537564872355,90.4070731727831
null,23.757318957020885,90.36179845745545,23.757140150503687,90.36192146272259,23.757454717360673,90.36238454137549,23.757595444392706,90.3622651539103
Kazi Nazrul Islam Road,23.757130232535943,90.36225026310564,23.7571333840487,90.36232699934448,23.756915929489466,90.36240619507817,23.756864604757894,90.36236536746395
null,23.756820483246926,90.36299116854991,23.756779068720974,90.36302374764102,23.75683097492474,90.36324154489853,23.756874598207673,90.36320112269277
null,23.757314452866126,90.3618694153667,23.757261882741844,90.36189213783547,23.75743519076353,90.36217048807788,23.75750162544398,90.36213135493722
null,23.757235308824775,90.36190728614798,23.757189670998045,90.36194136985114,23.757355469102208,90.36219762880444,23.757413816119993,90.36214587207002
New Eskaton Road,23.748046473683388,90.40153411967236,23.747870447500034,90.4015944521779,23.74805797865443,90.40213744472783,23.748270820434954,90.40212738931024
Dilu Road,23.746701557927565,90.39733734208102,23.74653997866112,90.39737785594389,23.7466273904203,90.39783508382527,23.746830688703056,90.3977336658395
null,23.731895135540583,90.36770934146506,23.731890620265787,90.36783166403387,23.731675693004576,90.36797864841083,23.731555586439484,90.36793031126672
null,23.732430116730924,90.36652659665828,23.73236286891087,90.3665412886478,23.732433625311884,90.36680382811278,23.732495208234596,90.36675632040476
Old Elephant Road,23.743212364600225,90.39745940148032,23.743133323381983,90.39747274008613,23.74325220649692,90.39786447387883,23.743304900599654,90.39781954383812
Old Elephant Road,23.74307955178658,90.3981333484021,23.743095331847968,90.39820969336387,23.742924005364898,90.3982646945729,23.742851116398057,90.3982187234131
Old Elephant Road,23.74395704672085,90.39999808330504,23.743883903935682,90.40002224109537,23.74397065467636,90.40037531649256,23.74407611628328,90.40040783659492
Old Elephant Road,23.745359413481708,90.40493707013059,23.745252348625613,90.40497865830372,23.745383205660005,90.40543482857771,23.7454581509932,90.40533085814491
Indira Road,23.75828206658427,90.38684865589869,23.758207819598084,90.38684226835767,23.75822360439396,90.38705944475316,23.758296097506033,90.38702622953974
Khamar Bari Road,23.75912236825198,90.38686390993809,23.75893103008123,90.38686915272399,23.758931629887826,90.3871443989853,23.75912236825198,90.38718765196921
Aga Sadek Road,23.72022174026256,90.40507946448935,23.72013333822069,90.40510487482464,23.72011658835339,90.40555819520688,23.720224531905004,90.40549416116187
Kazi Alauddin Road,23.721795315915983,90.40575599814667,23.721796842814243,90.40582104282913,23.721544904357714,90.40589609438581,23.72148382829495,90.40581270376731
Kazi Alauddin Road,23.720789199608106,90.40557217526452,23.720757912147747,90.40560363763484,23.7207544357628,90.40576040703166,23.720791682739574,90.40572135029612
null,23.821939017969328,90.37766392179628,23.82195028367444,90.37775751480814,23.821722716241283,90.3777837865307,23.821629586219572,90.37771892821553
null,23.822040629580002,90.37668621788731,23.821960800012192,90.37669806856223,23.8219992364769,90.37710745551226,23.822082022669903,90.37704497013567
null,23.82217564984836,90.37672392458012,23.822112574703965,90.37673685258903,23.82213425678833,90.37708590883074,23.822221970637997,90.37703311946086
প্রধান সড়ক,23.78379531752006,90.35957252071995,23.783799640611107,90.35963056222948,23.784055937896227,90.35969737745557,23.784117078619715,90.35963866104476
Kallyanpur Main Road,23.782648205069265,90.35962374846946,23.782653438074064,90.35967261667304,23.782459341027888,90.35972356437463,23.782407486620926,90.35968925265723
null,23.750498045421253,90.42300896009067,23.75042353254446,90.42301611074186,23.750365130530156,90.42317617531927,23.75038275183033,90.42328068483715
Nambihin Rasta,23.75033587077975,90.42415254076866,23.750331273332108,90.4241977462923,23.750557058901805,90.42434117616352,23.750642366922364,90.42433615332749
Shahid Baki Road,23.752316531086038,90.41920623646621,23.75230603712491,90.41926895736583,23.752044305114666,90.41919005042757,23.752015292335855,90.41923928296171
Shahid Baki Road,23.752310358167833,90.4192096085576,23.752297395038624,90.41926760852925,23.75198195849687,90.4192500736541,23.751975168269382,90.41918465508138
Bishnu Charan Das Street,23.7211900645883,90.38611665001781,23.721195069080608,90.38617841944125,23.720976372587273,90.38619645829942,23.72095335188243,90.38611501012161
null,23.7204712597523,90.3850747075353,23.72040308927224,90.38505620114427,23.720357642265725,90.38526064233417,23.720420829546796,90.3852906880042
Lalbagh Road,23.719965596977858,90.3870688369085,23.719886825331898,90.38708144622984,23.719862378949344,90.38744637482358,23.719939223701886,90.387448877427
Lalbagh Road,23.722011181915093,90.38146389615764,23.722002264139604,90.38152818539294,23.722305468164336,90.3815905264695,23.72231319688518,90.38152363968942
Road No 1,23.8069430878152,90.36760830825932,23.806880642257056,90.36761691676497,23.806980780164608,90.36807439735128,23.80703197423358,90.36801106334536
Road No 1,23.806845762743038,90.3676624188663,23.806781629418637,90.36768455502369,23.80687445395688,90.36814941432914,23.806947588394806,90.36809591861544
null,23.819270793115592,90.3651166587025,23.81929973780528,90.36536040106756,23.818877359100597,90.36549047511818,23.81872298684523,90.36525259194457
Road No. 21,23.825024857013346,90.37041010394142,23.824985417762292,90.37042281681084,23.825029211114327,90.3707364581407,23.825077096810702,90.37071675784438
null,23.80406466020149,90.3602165866273,23.804095956797696,90.36029327542155,23.80378601920593,90.36053161757326,23.80375017946929,90.36045161847142
null,23.802793282975358,90.36217975223445,23.802745831759708,90.36222568771899,23.802928179908022,90.36247759198898,23.802989866398377,90.36241165234185
null,23.779833122941383,90.40832961926577,23.7797869515462,90.4083369772759,23.779804586456024,90.40857768932358,23.77984562769143,90.408611676323
null,23.780380325360696,90.408029077251,23.780314079608488,90.40801936613263,23.780299966141143,90.40832412263086,23.780363105034652,90.40833569096571
null,23.780306015377775,90.40803202217444,23.78023418067457,90.40801962752994,23.780221704116798,90.40837865906684,23.780281062274852,90.40842245347756
null,23.77960744872604,90.4052203577989,23.779568481090337,90.40524688476978,23.77964801338358,90.4053924340705,23.77969081387465,90.40535927535689
null,23.77970614539042,90.40538370809321,23.77966877481758,90.40541547065044,23.779789191069398,90.40548353327307,23.779794301571002,90.40543396972225
null,23.77946564204585,90.4046842394456,23.779425546025763,90.40469896041196,23.77946945196706,90.40481745928395,23.779523671364046,90.40486640447023
I.P.H Durga Mandir Road, IPH Mandir Gate, Mohakhali,23.778869346985232,90.40165155180881,23.778875890867297,90.40170756747756,23.778650853844894,90.40174093851425,23.778636311859103,90.40169525197592
Mohakhali Bazar Road,23.779108231383546,90.39989726964257,23.779086979281402,90.39993579975561,23.779310126180874,90.40003450018224,23.77934152127669,90.39998646949334
Shaheed Tajuddin Ahmed Avenue,23.769582564190202,90.40092486880059,23.769581491348248,90.4010127899682,23.770058905147252,90.4011089171114,23.770203738200593,90.40103154648392
Shaheed Tajuddin Ahmed Avenue,23.769562180191414,90.40104561387074,23.769525703554038,90.40114408557844,23.76998595214083,90.40124021272169,23.770239141811317,90.40119332143229
null,23.76981958944772,90.40251601245933,23.769774251485742,90.40252830714678,23.76974314367787,90.40272429892917,23.76977871909584,90.40277166963665
Katabon Road,23.735920544827366,90.38895455514222,23.735867962870884,90.38900433720585,23.73618501227186,90.3892566514258,23.736252005412652,90.38921537911659
Katabon Road,23.735859783453535,90.38900859208309,23.73581421240455,90.38906560743806,23.73611295565756,90.38930813544027,23.736219677331576,90.38931877263337
Nilkhet Road,23.732834912809807,90.38801827275222,23.732760766775897,90.38802127552668,23.73280299027796,90.38835989394624,23.732878168674603,90.38841389289684
Nilkhet Road,23.732725752154067,90.388048275002,23.73265726764592,90.38803421277527,23.732726781996007,90.38852639071064,23.732796811229733,90.3885882645082
Nilkhet Road,23.732817408056007,90.38859613935517,23.7327288416799,90.3885668899236,23.732638215558296,90.38790596526752,23.732707214997504,90.38782552933071
null,23.73312591109982,90.39407078628295,23.733023547572557,90.39412823514567,23.732880801969102,90.3944996010083,23.732962973677544,90.39448715453051
Nilkhet Road,23.732985320406968,90.39413976503988,23.732919139697117,90.39412192612008,23.732734349225467,90.3945148518007,23.73277861301348,90.39459043248718
BK Ganguly Lane,23.72295672376042,90.40224154319327,23.72289444685437,90.40224582448036,23.72276858644298,90.40243229831754,23.722789055099454,90.40248795504954
null,23.824522222909536,90.36746394271483,23.824482972282922,90.36745253709711,23.824535637677897,90.3678473887187,23.824581844091767,90.3678191462368
Road Number 11,23.825349721328706,90.36853970512857,23.825353447429038,90.36862035479766,23.824977855976556,90.36869611660802,23.82492196429844,90.36859591550399
null,23.745854287911783,90.36359618595469,23.74585213381191,90.36364207591794,23.7462262286236,90.3637679791504,23.746232331888976,90.36371424474902
Begum Rokeya Avenue,23.78650768120852,90.37724506406624,23.786565705917383,90.37754866924246,23.78595908268099,90.37778886321092,23.785750720133592,90.37760919812251
Segun Bagicha Road,23.735335383700217,90.40639120003323,23.73534421451022,90.40649945843677,23.73487716195983,90.40643085905236,23.734797684363357,90.40658520766732
null,23.734815346055655,90.40657984834041,23.73489286123241,90.40642657159083,23.73534225210807,90.40639548749476,23.73539229335421,90.4065037458983
null,23.736442142208205,90.40643011470166,23.736424255216136,90.4064748674619,23.736656785921525,90.40662110183337,23.736694867833734,90.40657382779085
null,23.73644396629834,90.40642798066347,23.736428260526225,90.40646271343132,23.736559269591638,90.40653092356587,23.73658187055743,90.40649577233091
null,23.734009618414262,90.40645822487448,23.73401801802055,90.40653163005499,23.73376355911924,90.4065202954315,23.733774923313774,90.40643987357936
Bashbari Road,23.76001116146422,90.35885083873274,23.760044608252542,90.35897526317797,23.759659173313395,90.35909011651205,23.759579537853128,90.35898918479421
Baitul Jannat Jame Masjid Road,23.777769352226485,90.36019823899323,23.777779890104625,90.36025101765836,23.77758889093076,90.36027596757282,23.777537957770335,90.36022558793786
Bijoy Sarani - Tejgaon Link Road,23.764592308449465,90.39040108725266,23.764531819623883,90.39042230225857,23.76454675513901,90.39066709078833,23.764603510080747,90.39070584897217
Bijoy Sarani - Tejgaon Link Road,23.764498214708652,90.39044351726449,23.764441833109117,90.3904455571689,23.76444482021435,90.39070503301042,23.764514270391444,90.39071033676191
Dholaikhal Road,23.713025226345863,90.41412033542144,23.712991108718967,90.41403744257434,23.71277038834573,90.41421919845004,23.712787795328794,90.41429752838815
Dholaikhal Road,23.712993893831722,90.41401386754444,23.7129583836399,90.41393477712148,23.712670820357957,90.41412870075459,23.712676390597053,90.41425265978279
Dholaikhal Road,23.712699472483564,90.41476142989075,23.71269397070739,90.41480389422395,23.712918442985995,90.41488241317961,23.712971993505192,90.41485437069548
Dholaikhal Road,23.712709375680035,90.41477144506365,23.712698738913417,90.4148143100038,23.712808040818814,90.4148463585571,23.71287442884416,90.41482031910749
Vhatara Road,23.797955073735153,90.42442385458207,23.79788307364869,90.42444746183025,23.797996673766917,90.42512245425974,23.79806307379002,90.42507611410588
Madani Avenue,23.797856673607,90.42447106907838,23.797797473494,90.42448156118877,23.79787907364272,90.42512857465738,23.797963873742987,90.42504900948757
Madani Avenue,23.797863873618923,90.42450866580702,23.79791667369402,90.42478408370249,23.79785107359747,90.42482255477353,23.797815873532002,90.4245261526575
Kazi Nazrul Islam Avenue,23.751405726867844,90.39263258120337,23.751542295701114,90.3928747219615,23.751038160896456,90.3927800824398,23.751046745251557,90.3930478014471
Kazi Nazrul Islam Avenue,23.751522785876574,90.39286619587847,23.75141587198611,90.39263258120337,23.75094763493533,90.39282527067991,23.75095778008928,90.39308616882073
null,23.754850658124866,90.39379979068138,23.754854369272536,90.39385024879675,23.75504611175792,90.39388538926994,23.755095181294834,90.39384619412675
South J Jahanara Imam Sharani,23.736109552005217,90.38585487888719,23.736049106212093,90.38590676073164,23.73638895923554,90.38618773124011,23.73643336827655,90.38612709012318
নিউ এলিফ্যান্ট রোড,23.737424287328636,90.38788300577585,23.737425621385896,90.38792138263892,23.737241966040344,90.38798161974046,23.737218842346522,90.38793304143275
নিউ এলিফ্যান্ট রোড,23.73740851838606,90.3878863763452,23.737426836157127,90.38792799855179,23.737372615547343,90.38796962075833,23.73733891083259,90.38793440196815
New Elephant Road,23.73733488092047,90.38793960474402,23.737360892169292,90.3879748235342,23.737256847142845,90.3879868299399,23.737268204174413,90.38794520773337
New Elephant Road,23.737249886381065,90.38794000495756,23.73725501536346,90.38798522908581,23.73717881331848,90.38798602951283,23.737165258142355,90.38793320132766
Jigatala Road,23.7377838447093,90.37087233372534,23.73774365478434,90.37088359124931,23.73779414981628,90.37114645443415,23.737837946511817,90.37112253219573
